id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1232883,"Private Apartment:Jetted Tub, LGBTQ & 420 Friendly",4456464,Maylene & Charity,,Kenton,45.58036,-122.68814,Entire home/apt,75,3,313,2020-03-22,3.64,1,0
1239809,Your home away from home  w/private bath!,6757935,Dev,,King,45.56272,-122.65663,Private room,62,28,18,2019-09-03,0.21,1,364
1242928,"Modern Loft, Condo in NE Portland (30-day minimum)",6774413,Duane,,Humboldt,45.55856,-122.66766,Entire home/apt,100,30,99,2019-10-03,1.74,1,73
1242968,Bright and Creative Near Downtown!,6416589,Adam And Arthur,,Boise,45.553,-122.6766,Private room,70,1,609,2020-03-27,7.09,5,0
1243615,Captain's Bed at SW PDX Cottage ,1996078,Sally K,,Marshall Park,45.45847,-122.69122,Private room,85,30,4,2019-06-14,0.06,3,187
1261196,Vintage Portland Home—8 Minutes to Downtown!,234549,Kerry,,Kerns,45.52483,-122.64333,Entire home/apt,178,30,228,2020-03-02,2.73,1,0
1268133,The Studio at the Garden Oasis,2948538,Colin And Medina,,Sabin,45.5502,-122.65492,Entire home/apt,85,30,52,2020-02-27,0.61,3,310
1268390,Vintage Sellwood Artist's Bungalow,5999770,Jenna,,Sellwood-Moreland Improvement League,45.47623,-122.65006,Entire home/apt,120,30,4,2018-07-01,0.13,1,326
1280971,Cozy Room In Home away Home,6800964,Isil,,Northwest Heights,45.53539,-122.75788,Private room,50,30,15,2019-08-02,0.18,2,144
1288320,Thompson Hideaway - walk to Convention Center,5037209,Pamela,,Eliot,45.54057,-122.66377,Entire home/apt,70,2,384,2020-03-08,4.49,1,352
1292701,Downtown 1 Bedroom Victorian Home private Hideaway,7029321,Foad,,South Portland,45.50646,-122.68458,Entire home/apt,75,1,303,2020-03-15,3.55,1,59
1297869,5th Ave Townhouse,7055900,Saadi,,Portland Downtown,45.50947,-122.68195,Entire home/apt,350,1,350,2020-06-19,4.12,1,348
1313694,Work & Stay at The Green Fairy,6153335,Sonia,,Boise,45.5517,-122.67208,Entire home/apt,125,30,111,2020-05-03,1.30,2,159
1317545,The Celestial Room Suite - New Relaxing Retreat,971034,Noel,,Montavilla,45.52822,-122.58186,Private room,55,1,38,2020-07-05,2.65,1,129
1323488,Deluxe Apartment Studio & Jacuzzi,6379380,Julio,,Brentwood-Darlington,45.46802,-122.60164,Entire home/apt,98,2,188,2020-03-07,2.20,2,360
1332422,Salmon Street Farmhouse,1616228,Sally,,Buckman,45.51281,-122.64446,Entire home/apt,180,3,16,2019-12-01,0.19,1,188
1360216,ArtFulLife For Long Term Stays,1186353,Fred,,Northwest District,45.52828,-122.69785,Entire home/apt,95,30,391,2020-05-15,4.61,2,129
1360978,Pied-à-Terre is Clean.Calm.Quiet ... Dog-Friendly,1419956,Pamela,,Overlook,45.5614,-122.68409,Entire home/apt,95,2,241,2020-03-12,2.86,1,77
1386231,Cozy Basement Alberta Arts Room,2236909,Shane,,King,45.56265,-122.65645,Private room,45,30,60,2020-06-06,0.71,6,364
1386922,Mississippi Ave Basement Studio,3859198,Justin,,Humboldt,45.56168,-122.67579,Entire home/apt,100,1,120,2020-07-05,1.42,1,178
1408895,Bright & Modern Home in Lovely Roseway,942377,Emily,,Roseway,45.54885,-122.58616,Entire home/apt,129,30,66,2019-12-26,0.78,1,89
1420478,Chez Rosette Tiny House,7647618,Rose,,Alameda,45.54456,-122.62708,Entire home/apt,100,3,136,2020-02-16,1.61,1,361
1429073,Lovely Private Room & Bath in SE (South Tabor),7656277,Joanne,,South Tabor,45.49924,-122.60789,Private room,60,2,111,2020-06-15,1.32,1,286
1442378,Get cozy in SE Pdx's hottest 'hood,7744973,Sara,,Richmond,45.50456,-122.62526,Private room,55,30,96,2019-08-01,1.15,1,89
1456206,Close in SE Victorian Garden Home,7760027,Michele,,Buckman,45.52062,-122.63808,Entire home/apt,99,4,9,2019-10-28,0.11,1,253
1525272,Lovely Stay in HEART of NE Portland,8138263,Keenan,,Irvington,45.53632,-122.65355,Entire home/apt,60,30,5,2016-12-01,0.09,1,301
1525459,Big SE Hawthorne Basement 1BD,2428367,Andrea,,Hosford-Abernethy,45.51102,-122.64363,Entire home/apt,115,3,156,2020-01-10,1.91,1,274
1526443,The Perfect Spot,7504672,Barbara And Gary,,Hillsdale,45.48788,-122.70095,Private room,75,2,92,2020-07-06,1.14,3,310
1529860,Modern House in NE Portland,7222791,Aaron,,Piedmont,45.56931,-122.66194,Entire home/apt,190,2,83,2020-03-08,0.99,1,354
1539452,"""The Hermitage"", Historic Hafner Haus 2nd unit",8207605,Sharon,,Portland Downtown,45.51607,-122.6862,Entire home/apt,99,4,111,2020-06-12,1.62,8,330
1539585,"Perfect retreat, Alberta Arts, hbee",8208381,Joyce,,Alameda,45.5549,-122.63783,Private room,58,1,64,2019-10-14,1.24,1,59
1542659,Bright Beautiful Huge Loft in NE!,2722503,Casey,,Eliot,45.54277,-122.6621,Entire home/apt,190,2,241,2020-03-01,3.03,1,316
1542756,Two rooms in Alberta Arts home,307969,Michiel,,Concordia,45.55715,-122.63396,Private room,51,2,231,2019-11-11,2.78,1,0
1560267,Pearl District Private Suite,2655510,Steven,,Pearl,45.52792,-122.68246,Private room,125,2,469,2020-03-15,5.67,1,303
1566659,Hawthorne/Belmont Vintage Apartment,1387123,Jarrett,,Sunnyside,45.51689,-122.6327,Entire home/apt,99,30,96,2019-04-18,1.15,1,303
1584433,Historic Northwest Portland Home,8441694,Christina,,Northwest District,45.53772,-122.7002,Private room,95,2,83,2020-02-16,1.08,1,249
1593393,Cozy Apartment--Hollywood District,8498827,Tom,,Rose City Park,45.53532,-122.61179,Entire home/apt,95,2,228,2020-01-19,2.74,1,310
1610348,Basement Studio Skateboarding Paradise St Johns,3436991,Jocelyn,,St. Johns,45.59744,-122.74713,Private room,54,1,22,2019-12-19,0.31,1,178
1625075,Sellwood Garden Studio,1178070,Candace,,Sellwood-Moreland Improvement League,45.46555,-122.66006,Entire home/apt,130,2,302,2020-03-14,3.68,1,4
1636808,SE Prime Location! Private suite w/ bath.,8572218,Heather,,Sunnyside,45.5175,-122.62318,Entire home/apt,100,1,146,2019-10-12,1.91,1,180
1641735,Zen Suite Private Bath-Alberta Arts,8703941,Tracy,,Concordia,45.56698,-122.63207,Private room,65,30,58,2016-08-30,0.75,1,365
1641774,Classic Bedroom near OHSU. Sunny & Bright!,3190134,Jenna,,Hillsdale,45.48931,-122.69151,Private room,32,30,1,2016-01-06,0.02,4,365
1646310,1915 Craftsman Bungalow Mt. Tabor/Montavilla,5453439,Hisham,,Montavilla,45.5175,-122.57303,Entire home/apt,145,2,54,2019-08-08,0.69,1,355
1646847,Urban Zen Retreat,8739391,Chris,,Mt. Tabor,45.51498,-122.60502,Entire home/apt,109,2,103,2020-03-08,1.37,2,175
1650401,Sunny and family friendly - just off Hawthorne!,1178421,Stephanie,,Richmond,45.50989,-122.61475,Entire home/apt,99,1,322,2020-07-05,3.89,1,334
1651319,Charming home in great NE location,8017624,Martha,,Woodlawn,45.57216,-122.65778,Entire home/apt,69,5,44,2020-05-31,0.56,1,87
1661004,Private Irvington Cottage near Convention Center,4426731,Martha,,Irvington,45.53847,-122.65533,Entire home/apt,120,2,182,2020-03-24,3.62,2,195
1665757,Cosy Basement Apt on East Mt Tabor! City Permitted,4243978,Anne,,Mt. Tabor,45.50844,-122.58669,Entire home/apt,55,3,180,2020-06-26,2.20,1,158
1683849,Modern Four Story Townhome with City Views!,8253334,Tom,,Eliot,45.53944,-122.66015,Entire home/apt,349,7,26,2020-03-10,0.65,1,0
1700420,Sellwood /Moreland Mid-Century Private Bath,3120050,Tara,,Sellwood-Moreland Improvement League,45.46878,-122.65802,Private room,50,2,29,2019-03-31,0.38,1,0
1703888,Tiny house on a tiny volcano,8036326,Martin,,Mt. Tabor,45.51251,-122.60355,Entire home/apt,99,30,123,2020-02-29,1.49,1,214
1717606,Beautiful Sparkly Clean Condo in Pearl of Portland,9055739,Andy,,Pearl,45.53099,-122.6821,Entire home/apt,99,27,15,2020-06-27,0.73,1,30
1732272,Cozy in Hollywood,102666,Rosy,,Rose City Park,45.54075,-122.61272,Entire home/apt,95,2,67,2019-11-11,0.85,1,253
1737074,Rose City Restoration,9148096,Patti,,Portland Downtown,45.52085,-122.6799,Entire home/apt,132,3,148,2020-01-19,1.81,1,89
1747546,Single Private Room in Laurelhurst,4133362,Shera & Andrew,,Laurelhurst,45.51943,-122.6232,Private room,65,2,108,2019-10-27,1.38,2,365
1752439,Westmoreland Craftsman - Walkable and Comfortable,9218501,Casie,,Sellwood-Moreland Improvement League,45.47203,-122.64538,Entire home/apt,318,3,21,2019-08-23,0.35,1,0
1777336,"Top floor loft, fireplace, AC and 2 bikes",3289979,Alex & Ida,,Eliot,45.5461,-122.66195,Entire home/apt,99,3,320,2020-06-25,3.98,2,58
1825620,Bella Belmont: in the heart of SE,9110094,Douglas,,Sunnyside,45.51257,-122.6255,Entire home/apt,92,30,26,2017-07-08,0.32,1,0
1826250,Urban Garden Studio,2592211,Joelle And James,,Richmond,45.50802,-122.6298,Private room,72,30,162,2019-05-21,2.01,1,341
1850556,The Nest,9663989,Laura,,Hollywood,45.5368,-122.62355,Entire home/apt,80,1,565,2020-06-22,7.22,1,276
1851090,Inn Off Hawthorne,4966686,Marc,,Sunnyside,45.51292,-122.62649,Entire home/apt,115,30,22,2019-11-27,0.29,1,311
1851145,Hawthorne/Division Beautiful Suite,3379729,Dana,,Richmond,45.51014,-122.61734,Entire home/apt,95,3,181,2020-06-29,2.28,1,358
1854915,"Cozy 1BR close to everything, great for long stays",4303463,James,,North Tabor,45.52631,-122.60138,Entire home/apt,60,31,163,2020-01-14,2.02,1,65
1855289,PDX's Most Intimate & Walkable,9683714,John,,Arlington Heights,45.51848,-122.71021,Entire home/apt,75,30,29,2016-09-20,0.36,1,4
1856414,Comfortable Hip Downtown Loft,5907304,Sari,,Portland Downtown,45.51629,-122.68693,Entire home/apt,75,30,73,2019-06-29,0.91,3,345
1914528,Spacious Home in Hawthorne District,9930548,Daniel,,Sunnyside,45.51217,-122.63639,Entire home/apt,200,2,130,2020-01-02,1.87,1,0
1917542,The Sun House Private Suite,2939402,Stuart,,Eliot,45.54331,-122.66272,Entire home/apt,69,2,453,2020-03-16,5.66,1,24
1917726,Northeast Portland Studio with Private Entrance,9943209,Brendon,,North Tabor,45.52772,-122.61121,Entire home/apt,60,2,460,2020-07-04,5.78,1,350
1931712,Deluxe Portland Downtown Condo,4084327,Gary,,Portland Downtown,45.50956,-122.68022,Entire home/apt,107,30,29,2020-06-29,0.41,1,246
1943748,Classic Close-In Portland,10053932,Larry,,Buckman,45.52164,-122.64264,Entire home/apt,136,30,111,2018-02-11,1.38,1,302
1960011,The Cottage on North Prescott,10128172,Peter,,Overlook,45.55744,-122.68013,Entire home/apt,118,2,402,2020-03-23,5.00,1,0
1983541,Another Perfect Spot in Portland,7504672,Barbara And Gary,,Hillsdale,45.48706,-122.70189,Private room,72,2,125,2020-02-03,1.62,3,358
1988396,"Alberta Arts Urban Cottage, w/ Fireplace",764443,Laney & Brent,,Concordia,45.56457,-122.6395,Entire home/apt,85,1,209,2020-06-28,2.63,2,66
2015435,Middle of NW District wParking Pass,8525373,Cynthia,,Northwest District,45.52824,-122.69671,Entire home/apt,109,1,383,2020-03-05,4.87,1,256
2016264,Cozy + charming apt - Heart of SE,10387869,Anna,,Buckman,45.52076,-122.64118,Entire home/apt,89,1,413,2020-03-15,5.28,1,246
2020615,Sellwood Detached Studio Loft,10386316,Kenan,,Sellwood-Moreland Improvement League,45.46762,-122.65323,Entire home/apt,75,1,304,2020-07-01,4.91,1,129
2028412,Sunny Private Ensuite Bed and Bath Classic PDX,3871935,Tamara,,Richmond,45.50516,-122.62529,Private room,75,2,21,2020-02-17,0.30,2,6
2033330,Cozy 2bd cottage near Hawthorne,10437867,Camille,,Mt. Tabor,45.51305,-122.6102,Entire home/apt,130,1,148,2020-02-20,1.87,2,0
2033589,"Cozy Room Near Airport, Alberta",10438539,Michael,,Cully,45.55882,-122.59779,Private room,40,1,262,2020-03-14,3.61,2,364
2038802,"2 story, 2 bath Downtown View Condo w/Parking Pass",2687437,Diana,,Portland Downtown,45.51476,-122.68634,Entire home/apt,99,30,163,2020-06-19,2.07,1,248
2045732,"Private Entrance&Bathroom, Spacious",10137100,Nancy,,Rose City Park,45.53637,-122.59974,Private room,59,30,220,2019-12-13,2.85,1,333
2089894,Re-Treat in Cully,8556578,Jak & Abby,,Cully,45.5603,-122.60112,Entire home/apt,60,2,115,2020-03-16,1.84,1,242
2098843,Eastmoreland Gem,10705438,Patrick,,Eastmoreland,45.47409,-122.62714,Entire home/apt,375,3,20,2019-12-01,0.28,1,4
2101856,Cute Overlook Studio Cottage,1904731,Shanna,,Overlook,45.56142,-122.68037,Entire home/apt,59,1,445,2020-06-22,6.26,1,327
2114753,Sunny Room in Historic Laurelhurst,4133362,Shera & Andrew,,Laurelhurst,45.52078,-122.62286,Private room,75,2,150,2019-11-30,1.90,2,365
2131555,Urban Sanctuary Home - Master Bedroom,10875338,Raquel,,Mt. Tabor,45.50543,-122.60885,Private room,69,1,26,2020-03-09,2.74,2,94
2132444,Private Irvington Basement Apt.,10880743,Phong,,Alameda,45.54919,-122.64293,Entire home/apt,89,2,238,2020-02-16,3.06,1,341
2172184,Comfy Room in Creative Compound,5574682,Elise,,Overlook,45.55856,-122.68216,Private room,70,2,106,2019-12-01,1.35,1,262
2181467,"The Einstein Room... Sleep here, Be brilliant!",10915079,Elliott,,Kenton,45.57787,-122.70193,Private room,35,1,112,2019-11-25,2.78,1,34
2216467,"Basement suite.private entrance, kitchen, bath,W/D",4006487,Kathleen,,Hosford-Abernethy,45.50312,-122.63831,Entire home/apt,130,20,50,2020-03-16,0.69,1,0
2241274,Modern Artistic Three Bedroom Bungalow,11446106,Logan,,Grant Park,45.53528,-122.63661,Entire home/apt,500,2,28,2019-06-23,0.39,1,0
2243045,Waterfront Panoramic 2b/2b Portland 30 day min,11456606,Donna,,Old Town/Chinatown,45.52751,-122.67225,Entire home/apt,98,30,15,2020-03-24,0.23,1,310
2256552,PandaTeaTemple 1BD AC Pvt Bath View Parking,11158071,Karri,,Mt. Tabor,45.51775,-122.5905,Private room,55,2,232,2020-03-02,3.18,2,174
2281775,Inviting In Irvington,829833,Kristen,,Irvington,45.53678,-122.65744,Entire home/apt,105,1,486,2020-03-14,6.46,1,278
2291626,Private Haven-private bath&entrance,5229526,Jere,,Eliot,45.54326,-122.66566,Entire home/apt,75,3,401,2020-02-17,5.22,1,257
2332736,"Historic Hafner Haus, Downtown PDX
+Meeting Space",8207605,Sharon,,Portland Downtown,45.51621,-122.68816,Entire home/apt,790,5,166,2020-05-15,2.13,8,342
2356816,"Spacious, well lit basement rooms in artists home.",12035499,Nikki,,Humboldt,45.55702,-122.66966,Private room,155,1,64,2019-09-01,0.84,2,365
2361635,The Big Yellow Farmhouse in SE Portland,12061220,Carolyn,,Hosford-Abernethy,45.50006,-122.63955,Private room,65,3,94,2020-01-08,1.46,2,4
2367793,Landing Pad at The Colony,12096921,Colony,,St. Johns,45.59074,-122.74978,Entire home/apt,150,30,34,2020-02-24,0.47,4,333
2368159,"Beautiful, Vintage Master Suite",2121060,Janet,,Eastmoreland,45.4689,-122.63289,Entire home/apt,65,1,204,2020-07-05,2.69,1,325
2374024,"Entire home near Moda, Lloyd & Convention Center",1011157,Jody,,Irvington,45.53706,-122.64893,Entire home/apt,349,1,17,2020-02-23,0.28,7,89
2390685,Portland Tiny House (Alberta Arts),2333787,Duston & Genevieve,,Concordia,45.56521,-122.63439,Entire home/apt,70,2,449,2020-07-07,7.46,1,323
2396456,Private Br/Bath - Historic NE PDX,3754729,Mike,,Irvington,45.54405,-122.65456,Private room,84,2,154,2019-12-29,2.01,1,89
2418370,Lux Mountain/River View 2Br2BaCondo,2412446,Clint & Cheryl,,Portland Downtown,45.50983,-122.67946,Entire home/apt,100,31,1,2014-08-02,0.01,1,249
2426834,Fresh and breezy Alberta Area bedroom!,142363,Emiliano And Erin,,Vernon,45.56311,-122.65446,Private room,35,3,98,2019-11-30,1.65,2,188
2429195,Portland Pearl District 1BR Apt: Walk Everywhere!,34691,Jane,,Pearl,45.52662,-122.67864,Entire home/apt,84,30,18,2019-09-25,0.24,1,188
2440738,Laurelhurst Loft above the trees!,8927355,Michele,,Kerns,45.52205,-122.63446,Entire home/apt,82,2,352,2020-07-05,4.57,1,296
2458957,Industrial-Chic Alberta Arts Home,12483794,Kurt,,King,45.55635,-122.6556,Entire home/apt,154,2,82,2020-03-07,1.06,1,291
2460265,Modern condo in heart of Downtown,12579841,Kevin,,Portland Downtown,45.51593,-122.68703,Entire home/apt,82,31,5,2019-12-07,0.23,1,361
2460691,"日本語OK - Quiet, Comfortable & Convenient.",12582159,Tim & Achiko,,Kerns,45.52494,-122.63336,Private room,65,3,146,2019-12-30,1.90,1,279
2486297,Mt.Tabor Gem Southeast - Views! Deck! Location!,10851966,Karen,,Mt. Tabor,45.5192,-122.58945,Entire home/apt,225,7,8,2019-12-16,0.11,1,347
2488777,Bones & Arrows at The Colony,12096921,Colony,,St. Johns,45.59058,-122.75077,Entire home/apt,150,30,40,2020-02-20,0.63,4,355
2492977,Zen Loft as seen in NY Times!,12759153,Bryan+Jen,,Richmond,45.50636,-122.62962,Entire home/apt,169,2,284,2020-07-05,3.75,2,345
2537119,Lovely family home in Alameda/Sabin,769397,Kate,,Sabin,45.55342,-122.64433,Entire home/apt,250,4,6,2016-08-22,0.10,1,0
2545810,Fully Restored 4-Level Grand Craftsman,13032937,David,,Piedmont,45.56938,-122.66484,Entire home/apt,375,2,49,2019-12-30,0.66,1,363
2546099,Sunny spot on N. Mississippi Ave.,5074035,Rachel,,Boise,45.55228,-122.6758,Entire home/apt,120,7,209,2020-02-17,2.79,1,364
2552957,❋The Famous Atomic Ranch on Mt Tabor: King Beds!❋,1274930,Mel And Ry,,Mt. Tabor,45.52206,-122.58985,Entire home/apt,399,2,159,2020-06-01,2.11,2,62
2558744,Beautiful Mississippi Ave Bungalow,13098450,Donna,,Boise,45.55007,-122.67802,Entire home/apt,180,2,175,2020-03-15,2.44,1,4
2559470,"""The Portland Purple House"" 2",5707629,Arlene & Jeff,,Roseway,45.55097,-122.59222,Private room,50,2,21,2019-08-31,0.28,2,63
2569391,Portland-1000sf basement apt./queen,12807678,Noel,,Arbor Lodge,45.57283,-122.68888,Entire home/apt,50,2,584,2020-06-28,7.71,1,167
2575775,"Walk to SE Division from a Sleek, Architect-Designed Space",1497891,Joe,,Hosford-Abernethy,45.50754,-122.63693,Entire home/apt,149,2,168,2020-03-19,5.20,1,5
2578371,"Sky Cabin, Modern Loft, Cozy, Clean",1483711,Caroline,,Humboldt,45.55828,-122.67496,Entire home/apt,99,30,13,2020-02-14,0.17,3,341
2593314,The Addition,4906431,Joseph,,Overlook,45.56039,-122.68515,Entire home/apt,70,5,562,2020-06-18,9.93,1,227
2608383,Cute 1920s Alberta Apartment,2058216,Cristina,,Humboldt,45.55541,-122.66608,Entire home/apt,140,30,64,2019-09-01,0.86,1,4
2637543,Mt. Tabor 1 Bdrm Apt. private comfortable and big,13506616,Joel,,Mt. Tabor,45.52149,-122.60018,Entire home/apt,79,2,25,2020-06-14,0.87,1,228
2650533,The Colony 'Hide Away' Trailer,12096921,Colony,,St. Johns,45.58898,-122.75145,Entire home/apt,73,30,40,2019-08-25,0.55,4,354
2660141,"Portland Bungalow, A Happy House",2723562,Judy,,Vernon,45.56436,-122.6479,Private room,90,2,170,2020-03-08,2.33,1,281
2678495,"Video Museum: VHS collection, hottub, hammocks!",1939752,Abigail And Lawton,,South Tabor,45.5,-122.59479,Entire home/apt,70,2,55,2020-03-01,1.15,1,248
2687329,Like Living in an Art Gallery! Easy Parking & W/D,13716817,Toby And Jan,,Buckman,45.52037,-122.64074,Entire home/apt,145,31,68,2019-10-20,1.30,1,13
2702455,Trinity Attic,10415394,Jessica,,Northwest District,45.52336,-122.69251,Private room,65,2,130,2020-02-18,3.52,1,0
2717361,SE Portland / Thoughtful & Modern Buckman Flat,348836,Sacha,,Buckman,45.51964,-122.64588,Entire home/apt,75,3,163,2020-06-16,2.72,1,51
2717514,Charming Room in Edwardian Home in NE Portland,68817,John,,Irvington,45.53515,-122.65766,Private room,60,3,236,2020-03-08,3.14,2,0
2735985,Charming Southeast Portland Private Studio,5445817,Laura,,Buckman,45.51958,-122.64634,Entire home/apt,80,2,158,2020-07-05,4.51,1,349
2748174,Special NoPo Bungalow,5284096,Michael,,Boise,45.54931,-122.67685,Entire home/apt,165,2,196,2020-06-10,2.58,1,286
2748861,Architect Home in NE Alberta Arts ,14064331,Katherine,,Concordia,45.55986,-122.63727,Entire home/apt,225,2,25,2019-12-02,0.34,1,147
2781735,Arts District Historic Bungalow,2249039,Gregory,,Humboldt,45.56036,-122.66536,Private room,55,2,145,2020-03-11,1.98,2,4
2792392,Modern Micro Studio in Fo-Po,14281776,Jessica,,Foster-Powell,45.49491,-122.58096,Entire home/apt,60,1,255,2020-03-08,3.43,1,124
2825531,Funky Craftsman Cottage by Division,9216548,Sam,,Richmond,45.50221,-122.61489,Entire home/apt,120,7,63,2016-10-02,1.01,1,0
2854381,Vintage 2B Hawthorne Home,4066898,Kelly,,Richmond,45.5106,-122.62944,Entire home/apt,160,30,21,2019-07-22,0.29,1,280
2874293,Alberta Arts Modern Vintage Home!,764443,Laney & Brent,,Concordia,45.56429,-122.63946,Entire home/apt,120,1,50,2017-09-29,0.67,2,0
2880334,Hipster Hawthorne Bungalow,8739391,Chris,,Richmond,45.50755,-122.62348,Entire home/apt,250,30,16,2018-09-02,0.47,2,362
2898292,"""Bridgetown"" Comfortable & Quiet near Alberta Arts",261766,Corey,,Woodlawn,45.5665,-122.64878,Private room,53,2,102,2020-03-21,1.39,3,0
2910295,Sullivan's Gulch New 1 BR apartment,14867883,Ann,,Sullivan's Gulch,45.53383,-122.64759,Entire home/apt,85,2,209,2020-01-26,2.80,1,365
