id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10071349,Nob Hill Studio,38836,Bernat,,Nob Hill,37.79094,-122.41725,Entire home/apt,80,30,13,2020-02-04,0.28,39,281
10071808,Nob Hill California St Studio,38836,Bernat,,Nob Hill,37.79248,-122.41649,Entire home/apt,87,30,10,2020-02-07,0.21,39,342
10071932,Carriage House:  24th BART Garage & Sunny Deck,605533,Chris,,Mission,37.75009,-122.41452,Entire home/apt,110,60,2,2018-08-10,0.05,2,83
10088395,Castro Penthouse 1bd & Private Bath,42138725,Stephen,,Castro/Upper Market,37.76223,-122.43,Private room,150,2,191,2020-03-16,3.40,1,365
10089183,Simple Hayes Valley Suite,11887055,Robin,,Western Addition,37.77477,-122.42512,Entire home/apt,119,3,121,2020-08-28,2.14,1,56
10099733,2 Twin beds with a full bath,51659350,Wes,,Downtown/Civic Center,37.78909,-122.40993,Private room,150,2,77,2019-12-05,1.35,4,7
10103881,CONDO 2 BEDROOM AMAZING VIEWS!!,23918094,Nadine,,South of Market,37.7836,-122.39862,Entire home/apt,253,31,17,2019-05-05,0.31,1,364
10105531,Studio by Dolores Park & Castro,9776019,Lorenzo,,Castro/Upper Market,37.76168,-122.42963,Entire home/apt,10,30,19,2018-08-10,0.44,1,180
10126146,WHOLE HOME MARINA CHESTNUT ST (30 NT Min),51966852,Bob,,Marina,37.79948,-122.44508,Entire home/apt,120,30,9,2020-08-15,0.17,2,333
10127523,2 Bedroom Apartment with Private Garden,48005494,Zeus,,Potrero Hill,37.76306,-122.39536,Entire home/apt,101,30,8,2019-05-09,0.14,111,0
10137578,Charming bedroom in Bernal Heights,52025286,Christian,,Bernal Heights,37.73615,-122.41245,Private room,60,1,265,2020-08-02,4.77,1,365
10149591,"Inn at the Opera Hotel Room, Free Breakfast",47514427,Jeff,,Downtown/Civic Center,37.77982,-122.42132,Private room,170,1,24,2019-03-28,0.46,36,0
10156101,"Hotel 2 bathroom suite for four, free breakfast",47514427,Jeff,,Downtown/Civic Center,37.77921,-122.4223,Private room,276,1,50,2020-01-15,0.90,36,104
10162904,-Great San Francisco Apartment,9632192,Lynn,,Castro/Upper Market,37.76604,-122.42986,Entire home/apt,100,30,10,2020-06-14,0.18,9,336
10164802,Inn @ the Opera,52178915,Jim,,Downtown/Civic Center,37.77997,-122.42127,Entire home/apt,125,2,25,2020-02-20,0.95,2,0
10193457,Spacious Seaside Sojourn,19994286,Forrest & Minh Thu,,Outer Sunset,37.74666,-122.50072,Entire home/apt,110,3,102,2019-11-22,1.80,1,335
10227655,Large classic 2bd/2ba full-floor Richmond flat,52558265,Tim,,Inner Richmond,37.78551,-122.47475,Entire home/apt,439,3,44,2020-02-29,0.77,1,5
10273567,★ GG Park ★ Walk Score 91 ★ Fast WiFi ★,52830865,Catherine,,Inner Richmond,37.77587,-122.46651,Private room,138,2,182,2020-02-27,3.23,2,89
10280573,Mission Private 1BR/BA Garden Suite Separate Entry,50292803,Bradley,,Mission,37.75111,-122.41336,Entire home/apt,165,3,140,2020-08-17,2.51,1,121
10280888,The Professor's Library--Large room w/ prvt bath,5078616,Talat,,West of Twin Peaks,37.73954,-122.45289,Private room,89,2,18,2020-02-17,1.35,1,0
10282326,Ste 1502-1 Queen Bedrm & Living Rm,51659350,Wes,,Downtown/Civic Center,37.78889,-122.409,Private room,279,2,1,2017-08-13,0.03,4,0
10282371,Ste 1408-1 Queen Bedrm & Living Rm,51659350,Wes,,Downtown/Civic Center,37.78938,-122.40815,Private room,225,2,3,2018-07-17,0.06,4,0
10321776,Private In-Law Apt in Sunset near Ocean +Parking,23723104,Arpita,,Parkside,37.73751,-122.50636,Entire home/apt,145,1,327,2020-02-25,6.02,1,247
10333567,K's Place,53177503,Catherine,,West of Twin Peaks,37.72414,-122.45634,Private room,98,2,117,2019-11-05,2.47,1,116
10347570,"Large Modern Loft , Upper Noe Valley",8541411,Vidhu,,Noe Valley,37.75305,-122.43668,Entire home/apt,175,3,197,2020-03-03,3.48,2,0
10362654,Luxurious SF condo,28651428,Susan,,Russian Hill,37.80626,-122.42239,Entire home/apt,1529,1,14,2020-08-21,0.29,1,362
10367010,"Sunny, very clean studio for 2",53358593,Tatyana,,Outer Sunset,37.76013,-122.49562,Private room,110,1,252,2020-08-25,4.53,1,348
10369307,"Modern style, classic SF house",53373733,Sean,,Bayview,37.73085,-122.39665,Entire home/apt,104,2,50,2020-02-16,0.93,1,0
10382015,Beautiful Victorian House in Bernal Heights,2789618,Joshua,,Bernal Heights,37.73944,-122.4186,Entire home/apt,400,30,2,2020-08-07,0.04,1,45
10385321,Modern Spacious MissionTerrace Apt.,40993599,Robert,,Excelsior,37.72583,-122.43042,Entire home/apt,100,2,286,2020-03-14,5.09,1,66
10393552,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78802,-122.41041,Private room,322,1,147,2020-02-06,2.78,36,116
10406646,"30+ Days > Dreamy, Bright Top-Floor in The Mission",338939,Joy,,Mission,37.75725,-122.40931,Entire home/apt,110,30,54,2020-05-14,0.95,1,76
10410858,"Modern Condo, Spectacular Kitchen",6327604,Maya,,Noe Valley,37.75558,-122.42686,Entire home/apt,480,3,42,2019-11-30,0.78,1,0
10431578,1br. Garden Retreat (Russian hill),12703126,Jeff,,Russian Hill,37.80546,-122.41848,Entire home/apt,140,30,6,2019-06-30,0.15,6,270
10437411,Haight Ashbury Painted Lady Studio,4413556,Chip & Angela,,Haight Ashbury,37.77025,-122.44738,Entire home/apt,151,2,360,2020-09-03,6.78,1,116
10454172,Clean and Cozy 1BR Noe Valley Private Home,53861511,Pete,,Noe Valley,37.75124,-122.43891,Entire home/apt,112,30,9,2019-07-21,0.18,1,135
10454632,The French Victorian - Garden View Room *Bay Views,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.74754,-122.40578,Private room,89,30,17,2020-03-18,0.36,4,0
10455934,Sunny Studio in Mission Dolores,1260540,Ben,,Mission,37.76818,-122.42416,Entire home/apt,193,30,5,2017-08-30,0.09,1,365
10455995,Private Room & Bath with Bay View!,1031577,Mark And Sarah,,Potrero Hill,37.75802,-122.39756,Private room,65,5,122,2020-07-15,2.15,2,252
10458279,Hilltop Home w/ Panoramic Views,14816525,Brooke & Karl,,Inner Sunset,37.74941,-122.46641,Entire home/apt,250,30,5,2020-08-02,0.09,2,0
10469182,Cozy Garden Studio - Private Entry,34963239,Landy,,Outer Richmond,37.78113,-122.5011,Entire home/apt,133,2,419,2020-08-24,7.53,2,254
10477007,SF Hotel Studio: Union Square (8),22267033,Jennifer,,Downtown/Civic Center,37.78812,-122.41063,Entire home/apt,299,2,11,2019-11-22,0.20,16,365
10502323,Midterm Rental 30-60 days Outer Richmond Apartment,54149759,Chuck And Katie,,Outer Richmond,37.77325,-122.50589,Entire home/apt,150,30,36,2018-03-02,0.66,1,268
10517693,Newly Renovated Spacious Studio,38351936,Arcene,,Noe Valley,37.75218,-122.44197,Entire home/apt,113,2,324,2020-08-21,5.82,1,328
10524804,Beach Life in the Outer Sunset.,536549,Caite,,Outer Sunset,37.74905,-122.50223,Entire home/apt,165,2,150,2020-03-08,2.66,1,25
10545518,Monthly Modern-Spacious-Remodeled Open Plan Home,3302398,Karen,,Noe Valley,37.75007,-122.43925,Entire home/apt,295,30,16,2018-05-09,0.37,1,88
10550345,Timeshare - Club Donatello Union-Sq,215446,Jacob,,Downtown/Civic Center,37.78838,-122.41015,Entire home/apt,235,3,12,2020-01-16,0.38,1,0
10567595,Private room in modern single family home,45040916,Alan,,Bernal Heights,37.74182,-122.40896,Private room,87,30,4,2017-09-01,0.08,4,179
10572287,Full flat with bay & downtown views,54535159,Tricia,,Potrero Hill,37.75817,-122.39978,Entire home/apt,140,30,47,2020-08-02,0.85,1,48
10578137,2+ BR  Home in Noe Valley for 5,1097396,Danna,,Noe Valley,37.75282,-122.438,Entire home/apt,204,3,34,2020-08-06,0.85,4,18
10592499,Sunny Pacific Heights Apartment,1580198,Cissy,,Pacific Heights,37.79215,-122.43476,Entire home/apt,264,31,44,2020-08-01,0.79,1,54
10603148,My Beautiful City By The Bay San Francisco Ca.,36668744,John,,Nob Hill,37.79565,-122.41871,Private room,105,1,172,2020-08-23,3.08,3,135
10608275,2 BR/2BA Flat in the Heart of NOPA,4709765,Brad,,Western Addition,37.77896,-122.44232,Entire home/apt,200,4,12,2019-07-29,0.24,1,14
10616635,Explore Castro Bars and Nightlife from a Renovated Apartment,1479964,James,,Castro/Upper Market,37.75927,-122.43292,Entire home/apt,125,30,4,2020-02-03,0.08,21,365
10632584,Sunny Sweet Home in Bernal Heights!,10313206,Jennifer,,Bernal Heights,37.74062,-122.41069,Entire home/apt,250,3,73,2020-08-31,1.42,1,48
10634387,"Quiet, private top flr w/hot tub, views, king beds",9194713,Lance,,Visitacion Valley,37.71859,-122.40426,Entire home/apt,325,2,56,2020-08-17,3.59,6,99
10648093,Unique historical house with city and bay views,54983982,Colette,,Potrero Hill,37.762,-122.39278,Entire home/apt,500,2,89,2020-08-24,1.86,1,350
10651193,Elegant Condominium with Rooftop Pool,55001667,Pam,,Western Addition,37.78647,-122.42258,Entire home/apt,150,30,10,2020-01-15,0.19,1,270
10660892,"Roomy studio apt. for 4, near park/pool/transit!",38783010,John,,Outer Mission,37.72729,-122.44225,Entire home/apt,170,3,59,2020-02-03,1.06,1,179
10661953,Elegant Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74287,-122.42206,Private room,80,4,137,2020-02-03,2.94,4,0
10676501,Private Entrance Garden Suite w/Kitchenette,3751184,Scott,,Inner Richmond,37.77761,-122.46018,Private room,75,30,70,2020-08-01,1.25,1,227
10681956,2 brand new downstairs bedrooms,55065227,Amal,,Outer Sunset,37.76261,-122.49146,Entire home/apt,286,3,74,2020-01-19,1.33,1,23
10684058,Tourists' delight -- business travelers' retreat!,55193130,Ted,,Russian Hill,37.79926,-122.42054,Entire home/apt,720,3,45,2020-02-28,1.00,1,0
10698325,Bernal Heights In-law apartment,18101174,Paolo,,Bernal Heights,37.73994,-122.41502,Entire home/apt,110,30,13,2020-08-31,0.61,1,328
10706423,Cozy Hotel Like Studio in Downtown San Francisco,52542171,Lily,,Chinatown,37.79137,-122.40606,Entire home/apt,80,3,13,2020-02-20,0.30,1,0
10734086,Heart of SOMA on quiet street,16618066,Alex,,South of Market,37.78691,-122.39321,Private room,180,30,0,,,1,0
10747219,"Private & Quiet, 1 BR Apt. with spectacular views",53307355,Supada,,Russian Hill,37.79782,-122.41521,Entire home/apt,199,4,94,2020-03-08,1.71,1,85
10749747,San Francisco Mission Terrace Home,1563282,Linda,,Outer Mission,37.72778,-122.44241,Private room,100,2,33,2020-02-28,1.67,1,5
10752189,Large Charming Studio with View,55593872,Ilya,,Haight Ashbury,37.76003,-122.44952,Entire home/apt,95,30,2,2017-01-17,0.04,1,0
10752203,Potrero Mission Garden Retreat Home,38836,Bernat,,Mission,37.76311,-122.40597,Entire home/apt,400,3,26,2019-10-15,1.08,39,324
10767017,Spacious apartment in Mission Dolores,1889323,Nick,,Mission,37.76236,-122.42385,Entire home/apt,799,2,58,2020-02-27,1.04,2,102
10769424,Sande's Place: Private in-law unit,30127937,Beth & Frank,,Outer Richmond,37.77361,-122.50037,Entire home/apt,84,2,166,2020-07-27,3.15,1,334
10784554,"Victoriana- A classic, updated  Victorian flat",1741850,John,,Western Addition,37.77384,-122.42919,Entire home/apt,298,7,9,2019-11-23,0.38,1,51
10787814,Alamo Square 30 Days Rental,48972017,Judy,,Western Addition,37.77751,-122.4365,Entire home/apt,155,30,5,2017-05-07,0.10,4,365
10789339,Russian Hill condo panoramic views,4001073,Miqela,,Nob Hill,37.79687,-122.41381,Entire home/apt,165,30,76,2019-08-07,1.36,1,115
10792245,Jackson Court 2,23593310,Meimei,,Pacific Heights,37.79404,-122.43177,Entire home/apt,245,3,1,2017-02-16,0.02,2,9
10802306,Bright+Spacious 2 Bedroom/Bath/Office with Patio,9018490,Mara,,Haight Ashbury,37.76706,-122.44839,Entire home/apt,325,30,7,2017-11-25,0.13,1,362
10805884,Nob Hill WorldMark Timeshare Rental Condo-Sleeps 4,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,275,2,5,2018-09-28,0.09,36,191
10806778,NON-SMOKING  NON-SMOKING    V-Large  2BR Apartment,51089417,Nelson,,Inner Richmond,37.78398,-122.46221,Entire home/apt,120,30,8,2016-08-08,0.14,1,64
10812630,"Sunny&Convenient SFH w/ Parking&Yard, A+ Location",55983066,Cindy,,Outer Richmond,37.77794,-122.47993,Entire home/apt,240,30,140,2018-03-26,2.49,1,365
10823468,"2-Bd, 2-Ba Fairmont-Managed Condo @ Ghirardelli Sq",56042290,Steve,,Russian Hill,37.80465,-122.42262,Entire home/apt,1220,1,10,2020-08-09,0.20,1,364
10828944,Hayes Valley Victorian Home,2513762,Trey,,Western Addition,37.77219,-122.42565,Entire home/apt,349,3,32,2019-12-31,0.65,3,92
10829828,"Sunny, beautiful & spacious San Francisco home.",56076559,Deborah,,Inner Richmond,37.78291,-122.45949,Entire home/apt,800,3,29,2019-12-01,0.56,2,0
10831610,Pacific Heights Victorian,50661889,Donald,,Pacific Heights,37.78988,-122.43953,Entire home/apt,575,5,7,2020-08-22,0.17,2,102
10832099,Chic Full-Floor Edwardian Near Dolores Park,12780961,Janel,,Mission,37.76051,-122.42349,Entire home/apt,493,2,43,2020-08-27,0.77,1,112
10835637,Hayes Valley Victorian Courtyard Room (sanitized),2513762,Trey,,Western Addition,37.77231,-122.42411,Private room,87,3,250,2020-08-01,4.50,3,179
10840593,Modern 2B zen getaway in Bernal,6165979,Bill,,Bernal Heights,37.7399,-122.41746,Entire home/apt,178,2,179,2020-08-23,3.24,2,161
10858096,Superb Space,24169082,Ray,,South of Market,37.7765,-122.40398,Entire home/apt,229,30,42,2019-08-17,0.75,1,180
10859050,Room w Balcony in Shared House by Beach,8597535,Laura,,Outer Sunset,37.75548,-122.49992,Private room,61,1,160,2020-03-07,2.87,5,0
10862977,"Pacific Heights Elegance W Views 2bd/2ba, Parking",13832870,International,,Pacific Heights,37.79543,-122.43711,Entire home/apt,242,30,4,2016-08-20,0.07,25,363
10863850,Spacious Victorian flat in the Haight,1400647,Grisha,,Haight Ashbury,37.77046,-122.45271,Entire home/apt,160,4,5,2019-03-20,0.26,1,0
10864914,Furnished Victorian 1BR in NoeValley/Mission,46596909,Nadya,,Noe Valley,37.74704,-122.42582,Entire home/apt,150,30,7,2020-08-31,0.25,1,116
10864966,"Stylist, Airy, easy Vic Condo in  Sunny Mission",26859460,Eliana,,Mission,37.75019,-122.41517,Entire home/apt,135,60,0,,,1,4
10876562,Castro Condo with Stunning View,56349454,Madison,,Castro/Upper Market,37.75875,-122.43514,Entire home/apt,249,30,108,2019-07-31,2.00,1,89
10889831,Large Bright Private Room in Noe Valley home,1097396,Danna,,Noe Valley,37.75378,-122.43845,Private room,99,2,97,2020-03-08,1.78,4,0
10891431,Cozy 1bdrm/1ba mission district apartment!,56440441,Dan,,Mission,37.76082,-122.41393,Entire home/apt,93,31,64,2017-09-23,1.15,1,310
10897864,Charming Jr 1 Bedroom Cow Hollow Marina.,56475702,Russ,,Marina,37.79822,-122.44095,Entire home/apt,195,30,46,2019-05-24,0.82,1,335
10905721,Designer garden suite by Golden Gate Bridge & Park,15259486,Uli,,Inner Richmond,37.78267,-122.46974,Entire home/apt,199,2,179,2020-08-19,3.59,2,241
10925833,Home at the top of The City --2bd/1bth,56637099,Eric,,Twin Peaks,37.75196,-122.44851,Entire home/apt,325,3,13,2020-01-17,0.26,1,178
10929061,Large Mod Bedroom in Classic SF Edwardian Home,56658434,Cheryl,,Inner Richmond,37.77771,-122.47169,Private room,99,4,77,2020-01-14,1.47,3,152
10930490,Private Suite with Sunny Bedroom,4123854,Devanshu,,Bayview,37.72001,-122.39249,Entire home/apt,85,2,128,2017-11-25,2.29,1,342
10941493,Charming Union Square Studio,56729760,Sarah,,Downtown/Civic Center,37.7883,-122.41022,Entire home/apt,63,30,94,2019-08-11,1.69,1,314
10943827,Explore City and Nature From a Cozy Guest Suite,4925259,Michaele And Andy,,Glen Park,37.73885,-122.43594,Entire home/apt,140,2,245,2020-04-29,4.39,1,342
10956845,Spacious Shared SF Classic n Marina,53195251,Rolando,,Marina,37.7998,-122.42506,Private room,40,31,6,2020-08-15,0.18,3,351
10963158,Nob Hill WorldMark Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,195,2,7,2020-01-05,0.13,36,0
10963865,Nob Hill Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,250,1,5,2019-01-09,0.11,36,0
10965525,SF Neighborhood Gem with Private Garden & Office,43830745,Mike,,West of Twin Peaks,37.72946,-122.46545,Entire home/apt,209,1,27,2020-08-31,2.26,1,247
10968239,Sunset Suite near Golden Gate Park & Beach,56899803,Kathy,,Parkside,37.74114,-122.49292,Private room,90,2,118,2020-04-04,2.17,2,89
10974118,cozy private bedroom and bathroom,56937224,Leonid,,Lakeshore,37.71348,-122.48359,Private room,100,30,15,2020-03-01,0.29,1,89
10985925,"Sept 27-30. North Beach 2 Bedrooms, 2 Queen beds",24378496,Trenten,,North Beach,37.80319,-122.40742,Entire home/apt,100,30,0,,,1,0
10989099,Charming Cole Valley Victorian,57430925,Mikey & Mike,,Inner Sunset,37.76295,-122.45447,Entire home/apt,120,30,126,2020-02-01,2.27,1,175
10990428,Bright Bdrm w/ Private Bath,6610770,Jia,,Bernal Heights,37.74715,-122.40745,Private room,99,3,61,2020-03-21,1.13,1,89
10992778,Modern Luxury with Golden Gate Views (30 day min),22649166,La Familia,,Russian Hill,37.79995,-122.42271,Entire home/apt,575,30,37,2018-08-31,0.77,1,337
10998250,ROOM Marina LOCATION LOCATION,1504399,Skt Teo,,Russian Hill,37.80535,-122.42158,Private room,78,30,93,2020-05-04,1.69,2,156
10998662,Luxury South Beach / SOMA Condo with Gym,9113472,Michael,,South of Market,37.78034,-122.39754,Entire home/apt,240,30,14,2020-08-23,0.26,2,365
10998901,Newly remodeled place with Views!,40308957,Aj,,Outer Mission,37.73063,-122.4473,Private room,95,31,0,,,2,357
11013337,Stylish 2BR Sunset House W/Parking,57150412,Irina,,Outer Sunset,37.74833,-122.48231,Entire home/apt,150,30,100,2020-04-29,1.80,1,282
11043803,Nob Hill Studio Condo,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,195,2,6,2018-06-18,0.11,36,0
11048190,Mission District San Francisco,56785572,Paul,,Mission,37.75161,-122.42143,Entire home/apt,165,31,0,,,1,89
11048759,Mod Potrero Hill Private Studio,23580082,Keara And Spencer,,Potrero Hill,37.75503,-122.40184,Entire home/apt,129,31,72,2019-02-28,1.29,1,89
11075529,Private Furnished Spacious Room,24091826,Julian,,Excelsior,37.72458,-122.43151,Private room,52,13,80,2019-08-31,1.44,3,0
11100497,Victorian Cottage with Backyard,35427233,Melanie,,Glen Park,37.73427,-122.43625,Entire home/apt,225,30,4,2018-07-27,0.07,1,34
11115880,Sunny Spacious Edwardian Flat,1182515,Michelle,,Mission,37.75472,-122.41034,Entire home/apt,350,3,41,2018-05-20,0.76,1,0
11122531,In-law unit in Noe Valley,3697779,Amanda,,Noe Valley,37.74418,-122.43233,Entire home/apt,150,2,287,2020-02-29,5.16,1,365
11152754,Bright Spacious Comfortable Room -Single Occupency,4191595,Laura & Larry,,Bernal Heights,37.73418,-122.42537,Private room,39,30,12,2019-08-03,0.22,5,312
11163298,"Quiet, Relaxing House Close to BART Station",27292887,Valerie,,Ocean View,37.71968,-122.44973,Entire home/apt,185,30,68,2020-03-31,1.33,1,279
11163409,Beautiful home in Presidio Heights!,57898551,Emily,,Presidio Heights,37.7883,-122.45788,Entire home/apt,800,5,2,2016-08-06,0.04,1,0
11183089,★ 1 BR ★ Downtown San Francisco,26482762,ResortShare1,,Downtown/Civic Center,37.78898,-122.41278,Entire home/apt,287,2,79,2020-03-06,1.45,14,327
11185685,Mission 24th St - 2 BR Apartment,38836,Bernat,,Mission,37.75351,-122.40733,Entire home/apt,111,30,4,2018-12-16,0.07,39,365
11190379,Private Telegraph Hill Oasis Home,4152724,Phillip,,North Beach,37.80228,-122.40691,Entire home/apt,700,3,55,2020-02-28,1.03,1,1
11191951,Private Suite with Private Entry in Geographic City Center,26700255,Matt And Jeff,,Castro/Upper Market,37.76385,-122.44306,Entire home/apt,146,2,311,2020-09-03,5.66,1,106
11225011,Modern Private Suite in the Mission,23309181,Michelle,,Mission,37.75311,-122.41073,Private room,139,3,188,2020-03-12,3.61,1,310
11228828,Luxury Condo in Prime SF location,58526721,Armida,,Pacific Heights,37.79435,-122.43624,Entire home/apt,650,30,7,2016-08-08,0.13,1,328
11241173,Sunny Room w/ Private Bathroom,237659,Niya,,Potrero Hill,37.75319,-122.40195,Private room,85,2,164,2020-06-22,3.12,1,64
11241783,Nob Hill Bedroom #3,23719876,Yumi,,Nob Hill,37.79102,-122.41923,Private room,90,30,17,2020-01-30,0.33,10,290
11259062,Tiny Urban Cottage,58762070,Marci,,Noe Valley,37.75239,-122.42648,Entire home/apt,80,30,168,2020-06-26,3.34,2,286
11284679,700sq ft Luxury Apartment w Balcony,2899585,Sas,,Bayview,37.72979,-122.37094,Entire home/apt,250,180,1,2016-05-15,0.02,1,365
11297447,Dbl Bed In a Shared Dorm @ SF Hostel #2,22931450,Sarah & Friends,,North Beach,37.79849,-122.40407,Shared room,72,1,150,2020-03-07,2.71,26,0
11301106,"Gorgeous, Cozy 1bd in Pac Heights",13832870,International,,Pacific Heights,37.79541,-122.43665,Entire home/apt,121,30,2,2019-08-05,0.04,25,311
